timestamps,sine,cosine,square,sawtooth,triangle,pwm,step
9.579999923706055,-0.4817551076412201,-0.4817551076412201,-1.0,0.15999996662139893,0.6799999475479126,0.0,1.0
9.59000015258789,-0.535828173160553,-0.535828173160553,-1.0,0.1799999475479126,0.6399999260902405,0.0,1.0
9.59999942779541,-0.5877835154533386,-0.5877835154533386,-1.0,0.19999873638153076,0.6000023484230042,0.0,1.0
9.609999656677246,-0.6374223828315735,-0.6374223828315735,-1.0,0.21999883651733398,0.560002326965332,0.0,1.0
9.619999885559082,-0.6845483779907227,-0.6845483779907227,-1.0,0.24000000953674316,0.5199999213218689,0.0,1.0
9.630000114440918,-0.7289698123931885,-0.7289698123931885,-1.0,0.25999999046325684,0.4799998700618744,0.0,1.0
9.639999389648438,-0.7705119252204895,-0.7705119252204895,-1.0,0.279998779296875,0.44000229239463806,0.0,1.0
9.649999618530273,-0.8090158104896545,-0.8090158104896545,-1.0,0.2999988794326782,0.40000227093696594,0.0,1.0
9.65999984741211,-0.8443288803100586,-0.8443288803100586,-1.0,0.3200000524520874,0.3599998354911804,0.0,1.0
9.670000076293945,-0.8763075470924377,-0.8763075470924377,-1.0,0.3400000333786011,0.3199998140335083,0.0,1.0
9.679999351501465,-0.9048262238502502,-0.9048262238502502,-1.0,0.35999882221221924,0.280002236366272,0.0,1.0
9.6899995803833,-0.9297757744789124,-0.9297757744789124,-1.0,0.3799988031387329,0.24000221490859985,0.0,1.0
9.699999809265137,-0.9510571360588074,-0.9510571360588074,-1.0,0.40000009536743164,0.19999977946281433,0.0,1.0
9.710000038146973,-0.9685836434364319,-0.9685836434364319,-1.0,0.4200000762939453,0.1599997580051422,0.0,1.0
9.719999313354492,-0.9822869300842285,-0.9822869300842285,-1.0,0.4399988651275635,0.12000217288732529,0.0,1.0
9.729999542236328,-0.9921144843101501,-0.9921144843101501,-1.0,0.45999884605407715,0.08000215888023376,0.0,1.0
9.739999771118164,-0.9980268478393555,-0.9980268478393555,-1.0,0.4800001382827759,0.03999971225857735,0.0,1.0
9.75,-1.0,-1.0,-1.0,0.5000001192092896,-3.035639508652821e-07,0.0,1.0
9.760000228881836,-0.9980266094207764,-0.9980266094207764,-1.0,0.5200001001358032,-0.040000319480895996,0.0,1.0
9.769999504089355,-0.9921149015426636,-0.9921149015426636,-1.0,0.5399988889694214,-0.07999790459871292,0.0,1.0
9.779999732971191,-0.982287585735321,-0.982287585735321,-1.0,0.5599988698959351,-0.11999791860580444,0.0,1.0
9.789999961853027,-0.9685826301574707,-0.9685826301574707,-1.0,0.5800001621246338,-0.16000036895275116,0.0,1.0
9.800000190734863,-0.9510558247566223,-0.9510558247566223,-1.0,0.6000001430511475,-0.20000037550926208,0.0,1.0
9.809999465942383,-0.9297770857810974,-0.9297770857810974,-1.0,0.6199989318847656,-0.2399979680776596,0.0,1.0
9.819999694824219,-0.9048277139663696,-0.9048277139663696,-1.0,0.6399989128112793,-0.27999797463417053,0.0,1.0
9.829999923706055,-0.8763055801391602,-0.8763055801391602,-1.0,0.660000205039978,-0.32000043988227844,0.0,1.0
9.84000015258789,-0.8443266749382019,-0.8443266749382019,-1.0,0.6800001859664917,-0.3600004315376282,0.0,1.0
9.84999942779541,-0.8090178966522217,-0.8090178966522217,-1.0,0.6999989748001099,-0.3999980390071869,0.0,1.0
9.859999656677246,-0.770514190196991,-0.770514190196991,-1.0,0.7199989557266235,-0.4399980306625366,0.0,1.0
9.869999885559082,-0.728967010974884,-0.728967010974884,-1.0,0.7400002479553223,-0.48000049591064453,0.0,1.0
9.880000114440918,-0.6845453381538391,-0.6845453381538391,-1.0,0.7600002288818359,-0.5200005173683167,0.0,1.0
9.889999389648438,-0.6374250650405884,-0.6374250650405884,-1.0,0.7799990177154541,-0.559998095035553,0.0,1.0
9.899999618530273,-0.5877863764762878,-0.5877863764762878,-1.0,0.7999989986419678,-0.5999981164932251,0.0,1.0
9.90999984741211,-0.535824716091156,-0.535824716091156,-1.0,0.8200002908706665,-0.6400005221366882,0.0,1.0
9.920000076293945,-0.4817514717578888,-0.4817514717578888,-1.0,0.8400002717971802,-0.6800005435943604,0.0,1.0
9.929999351501465,-0.42578044533729553,-0.42578044533729553,-1.0,0.8599990606307983,-0.7199981212615967,0.0,1.0
9.9399995803833,-0.3681257367134094,-0.3681257367134094,-1.0,0.879999041557312,-0.7599981427192688,0.0,1.0
9.949999809265137,-0.30901816487312317,-0.30901816487312317,-1.0,0.8999990224838257,-0.7999981641769409,0.0,1.0
9.960000038146973,-0.24868737161159515,-0.24868737161159515,-1.0,0.9200003147125244,-0.8400006294250488,0.0,1.0
9.969999313354492,-0.18738248944282532,-0.18738248944282532,-1.0,0.9399991035461426,-0.8799982070922852,0.0,1.0
9.979999542236328,-0.12533438205718994,-0.12533438205718994,-1.0,0.9599990844726562,-0.9199982285499573,0.0,1.0
9.989999771118164,-0.06279165297746658,-0.06279165297746658,-1.0,0.9799990653991699,-0.9599982500076294,0.0,1.0
